entry_time,exit_time,direction,entry_price,exit_price,quantity,contract_value,fee_entry,fee_exit,total_fee,return,reason,balance_after
2024-07-05 12:35:00,2024-07-05 14:00:00,short,54301.5,54796.94,0.0137,743.93055,0.44635832999999997,0.4504308468,0.8967891768,-7.243228354862532,stop_loss,1485.660937591815
2024-07-05 15:10:00,2024-07-05 15:15:00,short,54146.3,54231.670000000006,0.0137,741.8043100000001,0.445082586,0.4457843274,0.8908669134,-1.6156624125292025,stop_loss,1484.0452751792857
2024-07-05 16:15:00,2024-07-05 16:20:00,long,54440.0,54273.92,0.013600000000000001,740.384,0.44423039999999997,0.44287518719999996,0.8871055872,-2.701871680533357,stop_loss,1481.3434034987524
2024-07-05 17:10:00,2024-07-05 17:25:00,short,53941.7,54218.090000000004,0.0137,739.0012899999999,0.44340077399999994,0.4456726998,0.8890734737999999,-4.233139451412591,stop_loss,1477.1102640473398
2024-07-05 17:55:00,2024-07-05 18:15:00,long,54464.4,54763.66500000001,0.0135,735.2694,0.44116163999999997,0.4435856865,0.8847473265,3.59526636450009,take_profit,1480.7055304118398
2024-07-05 18:30:00,2024-07-05 19:20:00,long,55017.4,55453.0,0.0134,737.23316,0.44233989599999995,0.44584211999999995,0.8881820159999999,5.388126075166647,take_profit,1486.0936564870065
2024-07-05 19:30:00,2024-07-05 19:40:00,long,55341.6,55167.37999999999,0.0134,741.57744,0.444946464,0.4435457351999999,0.8884921991999999,-2.778711716400113,stop_loss,1483.3149447706064
2024-07-05 19:45:00,2024-07-05 20:10:00,long,55509.9,55264.36,0.013300000000000001,738.2816700000001,0.442969002,0.4410095928,0.8839785948000001,-3.708229679612512,stop_loss,1479.606715090994
2024-07-05 20:20:00,2024-07-05 20:30:00,long,55474.9,55582.435000000005,0.013300000000000001,737.81617,0.442689702,0.44354783130000003,0.8862375333000001,0.9860528218917131,take_profit,1480.5927679128856
2024-07-05 21:00:00,2024-07-05 21:15:00,short,55062.8,55336.7,0.0134,737.8415200000001,0.442704912,0.4449070679999999,0.88761198,-4.116089369899922,stop_loss,1476.4766785429856
2024-07-05 21:55:00,2024-07-05 22:00:00,long,55589.8,55737.25000000001,0.0132,733.7853600000001,0.440271216,0.44143902,0.881710236,1.5045952361000576,take_profit,1477.9812737790858
2024-07-05 23:05:00,2024-07-05 23:35:00,long,56036.6,56644.505000000005,0.0131,734.07946,0.440447676,0.44522580930000005,0.8856734853000001,7.51649449205008,take_profit,1485.4977682711358
2024-07-05 23:45:00,2024-07-06 00:30:00,long,56507.4,56829.51000000001,0.0131,740.24694,0.44414816399999996,0.44667994860000004,0.8908281125999999,3.7701851253751033,take_profit,1489.2679533965108
2024-07-06 01:25:00,2024-07-06 02:00:00,long,56753.0,56507.090000000004,0.0131,743.4643,0.44607857999999995,0.4441457274,0.8902243074,-3.667735164941617,stop_loss,1485.6002182315692
2024-07-06 02:15:00,2024-07-06 02:35:00,short,56057.8,56512.17,0.0132,739.9629600000001,0.443977776,0.44757638639999997,0.8915541624,-6.446493657999938,stop_loss,1479.1537245735692
2024-07-06 03:30:00,2024-07-06 03:35:00,long,56731.0,56530.48,0.013000000000000001,737.503,0.4425018,0.4409377440000001,0.883439544,-3.0480050369166256,stop_loss,1476.1057195366525
2024-07-06 03:40:00,2024-07-06 03:45:00,long,56568.6,56629.00499999999,0.013000000000000001,735.3918,0.44123507999999995,0.44170623899999994,0.882941319,0.34325234774989033,take_profit,1476.4489718844025
2024-07-06 04:25:00,2024-07-06 05:10:00,short,56422.1,56498.48,0.013000000000000001,733.4873,0.44009237999999995,0.440688144,0.880780524,-1.4363787213750607,stop_loss,1475.0125931630273
2024-07-06 05:35:00,2024-07-06 05:55:00,long,56583.2,56804.195,0.013000000000000001,735.5816,0.44134895999999996,0.443072721,0.884421681,2.4286363096667007,take_profit,1477.441229472694
2024-07-06 06:25:00,2024-07-06 06:55:00,long,56716.7,56582.909999999996,0.013000000000000001,737.3171,0.4423902599999999,0.441346698,0.8837369579999999,-2.182459990750011,stop_loss,1475.258769481944
2024-07-06 07:15:00,2024-07-06 07:35:00,long,56757.8,56659.969999999994,0.0129,732.1756200000001,0.439305372,0.43854816779999994,0.8778535398,-1.7017754605001165,stop_loss,1473.5569940214439
2024-07-06 07:40:00,2024-07-06 07:50:00,long,56828.0,56705.36,0.0129,733.0812,0.4398487199999999,0.4388994864,0.8787482063999998,-2.0215663873999925,stop_loss,1471.5354276340438
2024-07-06 08:20:00,2024-07-06 08:35:00,short,56500.3,56635.409999999996,0.013000000000000001,734.5039000000002,0.4407023400000001,0.441756198,0.8824585380000001,-2.199104327874913,stop_loss,1469.3363233061689
2024-07-06 09:20:00,2024-07-06 12:45:00,short,56414.7,56110.47,0.013000000000000001,733.3911,0.44003465999999997,0.437661666,0.8776963259999999,3.5047995693749474,take_profit,1472.8411228755438
2024-07-06 12:50:00,2024-07-06 13:10:00,short,56140.9,56250.8,0.0131,735.4457900000001,0.44126747400000005,0.44213128799999996,0.883398762,-1.8830470309833525,stop_loss,1470.9580758445604
2024-07-06 13:35:00,2024-07-06 18:00:00,long,56472.8,56773.205,0.013000000000000001,734.1464000000001,0.44048784,0.442830999,0.883318839,3.4462216013333187,take_profit,1474.4042974458937
2024-07-06 20:25:00,2024-07-06 20:30:00,short,56702.5,56717.740000000005,0.0129,731.46225,0.43887735,0.4389953076,0.8778726576,-0.6358960835375675,stop_loss,1473.7684013623561
2024-07-06 20:35:00,2024-07-06 20:45:00,short,56673.2,56611.47499999999,0.0129,731.0842799999999,0.4386505679999999,0.4381728164999999,0.8768233844999997,0.3574704466000752,take_profit,1474.1258718089562
2024-07-06 20:50:00,2024-07-06 21:00:00,short,56585.4,56683.280000000006,0.013000000000000001,735.6102000000001,0.44136612000000003,0.4421295840000001,0.8834957040000001,-1.7151825925000608,stop_loss,1472.4106892164561
2024-07-06 21:35:00,2024-07-06 21:50:00,long,56814.2,56953.71499999999,0.0129,732.9031799999999,0.4397419079999999,0.4408217540999999,0.8805636620999998,1.3580056169248989,take_profit,1473.768694833381
2024-07-06 23:25:00,2024-07-06 23:35:00,long,57149.9,57337.565,0.0128,731.51872,0.438911232,0.44035249919999997,0.8792637312,1.9611499018666783,take_profit,1475.7298447352478
2024-07-07 00:00:00,2024-07-07 00:05:00,long,57310.2,57240.5,0.0128,733.57056,0.44014233599999997,0.43960703999999995,0.8797493759999999,-1.3320726943999626,stop_loss,1474.3977720408477
2024-07-07 01:45:00,2024-07-07 01:50:00,long,57950.0,57872.979999999996,0.012700000000000001,735.965,0.441579,0.44099210759999996,0.8825711076,-1.419452759683385,stop_loss,1472.9783192811644
2024-07-07 01:55:00,2024-07-07 02:05:00,long,57936.8,58008.08,0.012700000000000001,735.7973600000001,0.44147841600000004,0.44202156960000005,0.8834999856000001,0.4626212659333186,take_profit,1473.4409405470979
2024-07-07 02:50:00,2024-07-07 03:20:00,short,57777.3,57848.630000000005,0.012700000000000001,733.7717100000001,0.440263026,0.4408065606,0.8810695866,-1.3485319898750223,stop_loss,1472.0924085572228
2024-07-07 03:50:00,2024-07-07 04:20:00,long,57882.7,57970.95999999999,0.012700000000000001,735.1102900000001,0.44106617400000003,0.44173871519999997,0.8828048892,0.6773255090749337,take_profit,1472.7697340662978
2024-07-07 05:40:00,2024-07-07 06:15:00,short,57897.0,58002.27,0.012700000000000001,735.2919,0.44117514,0.44197729739999997,0.8831524373999999,-1.7810508987749594,stop_loss,1470.9886831675228
2024-07-07 06:35:00,2024-07-07 07:05:00,long,58024.1,58119.395000000004,0.0126,731.10366,0.43866219599999995,0.4393826262,0.8780448221999999,0.7595066146500697,take_profit,1471.7481897821729
2024-07-07 07:10:00,2024-07-07 07:20:00,long,58149.6,58285.035,0.0126,732.6849599999999,0.43961097599999993,0.4406348646,0.8802458406,1.2652355646000624,take_profit,1473.013425346773
2024-07-07 08:30:00,2024-07-07 08:35:00,short,58086.5,58137.469999999994,0.0126,731.8899,0.43913393999999994,0.43951927319999995,0.8786532131999999,-1.082046227324923,stop_loss,1471.931379119448
2024-07-07 08:40:00,2024-07-07 09:10:00,short,58020.8,57879.740000000005,0.0126,731.06208,0.438637248,0.4375708344,0.8762080824,1.3379575103999706,take_profit,1473.2693366298479
2024-07-07 09:25:00,2024-07-07 09:45:00,short,57862.2,57958.990000000005,0.012700000000000001,734.8499400000001,0.440909964,0.4416475038,0.8825574678,-1.6721052537001038,stop_loss,1471.5972313761479
2024-07-07 10:05:00,2024-07-07 10:25:00,long,58158.1,58410.05500000001,0.0126,732.79206,0.43967523599999997,0.4415800158,0.8812552518,2.7318316641001137,take_profit,1474.329063040248
2024-07-07 10:50:00,2024-07-07 10:55:00,long,58322.0,58260.94,0.0126,734.8572,0.44091431999999997,0.44045270639999995,0.8813670264,-1.2101148968999704,stop_loss,1473.118948143348
2024-07-07 11:35:00,2024-07-07 12:40:00,short,57978.8,57768.15500000001,0.0126,730.5328800000001,0.438319728,0.43672725180000005,0.8750469798,2.2134426950998676,take_profit,1475.332390838448
2024-07-07 12:50:00,2024-07-07 12:55:00,short,57749.9,57633.20000000001,0.012700000000000001,733.4237300000001,0.44005423800000004,0.4391649840000001,0.8792192220000001,1.0426194227790373,take_profit,1476.375010261227
2024-07-07 14:40:00,2024-07-07 14:50:00,long,57785.7,57723.31999999999,0.012700000000000001,733.8783900000001,0.440327034,0.43985169839999994,0.8801787323999999,-1.232689263725059,stop_loss,1475.142320997502
2024-07-07 15:10:00,2024-07-07 15:25:00,short,57574.7,57382.744999999995,0.0128,736.95616,0.44217369599999995,0.4406994816,0.8828731776,2.0154033232000224,take_profit,1477.157724320702
2024-07-07 16:35:00,2024-07-07 17:05:00,long,57539.9,57682.83500000001,0.0128,736.5107200000001,0.441906432,0.44300417280000004,0.8849106048000001,1.3847225504000633,take_profit,1478.5424468711021
2024-07-07 17:20:00,2024-07-07 17:25:00,long,57599.7,57581.65,0.0128,737.27616,0.442365696,0.44222707199999994,0.8845927679999999,-0.6735742703999441,stop_loss,1477.8688726007022
2024-07-07 17:30:00,2024-07-07 17:40:00,long,57711.5,57617.42,0.012700000000000001,732.93605,0.43976162999999996,0.4390447404,0.8788063704,-1.6344715204416889,stop_loss,1476.2344010802606
2024-07-07 17:50:00,2024-07-07 17:55:00,long,57712.0,57659.52,0.012700000000000001,732.9424,0.43976543999999995,0.43936554240000003,0.8791309824,-1.1061669350667076,stop_loss,1475.1282341451938
2024-07-07 18:00:00,2024-07-07 18:10:00,long,57737.4,57669.29,0.012700000000000001,733.26498,0.439958988,0.43943998980000004,0.8793989778,-1.3050480439500074,stop_loss,1473.823186101244
2024-07-07 18:30:00,2024-07-07 18:35:00,long,57751.5,57830.505,0.012700000000000001,733.4440500000001,0.44006643,0.4406684481,0.8807348781,0.5623894502124667,take_profit,1474.3855755514564
2024-07-07 19:00:00,2024-07-07 20:20:00,short,57511.1,57649.69,0.0128,736.14208,0.4416852479999999,0.4427496192,0.8844348672,-2.221609233066715,stop_loss,1472.1639663183896
2024-07-07 21:05:00,2024-07-07 21:20:00,short,57272.2,57085.779999999984,0.0128,733.08416,0.439850496,0.4384187903999998,0.8782692863999998,1.9468408544001643,take_profit,1474.1108071727897
2024-07-07 22:00:00,2024-07-07 22:05:00,short,56879.0,56830.415,0.0129,733.7391,0.44024346,0.43986741209999997,0.8801108720999999,0.1865733632749888,take_profit,1474.2973805360648
2024-07-07 22:55:00,2024-07-07 23:00:00,short,56676.4,56768.06999999999,0.0129,731.1255600000001,0.438675336,0.43938486179999986,0.8780601977999999,-1.6222324974498834,stop_loss,1472.675148038615
2024-07-08 00:20:00,2024-07-08 00:45:00,long,56989.7,57172.009999999995,0.0129,735.1671299999999,0.4411002779999999,0.4425113573999999,0.8836116353999999,1.9077560444124702,take_profit,1474.5829040830274
2024-07-08 01:00:00,2024-07-08 01:20:00,long,57119.9,57017.36,0.0129,736.84671,0.442108026,0.4413143664,0.8834223924,-1.765308444250011,stop_loss,1472.8175956387774
2024-07-08 01:50:00,2024-07-08 01:55:00,short,56912.1,56983.73,0.0129,734.1660899999999,0.4404996539999999,0.4410540702,0.8815537241999999,-1.36538697273756,stop_loss,1471.45220866604
2024-07-08 02:10:00,2024-07-08 03:05:00,long,57342.4,57048.280000000006,0.0128,733.9827200000001,0.44038963200000003,0.4381307904,0.8785204224000001,-4.206230877866607,stop_loss,1467.2459777881734
2024-07-08 03:25:00,2024-07-08 03:50:00,short,57082.8,57151.4,0.0128,730.65984,0.438395904,0.438922752,0.877318656,-1.3185249599999813,stop_loss,1465.9274528281735
2024-07-08 04:25:00,2024-07-08 05:10:00,long,57307.9,57150.39,0.012700000000000001,727.8103300000001,0.436686198,0.4354859718,0.8721721698,-2.438592260537526,stop_loss,1463.488860567636
2024-07-08 06:35:00,2024-07-08 06:45:00,short,56476.2,56593.380000000005,0.0129,728.54298,0.4371257879999999,0.4380327612,0.8751585491999999,-1.9502618803500977,stop_loss,1461.538598687286
2024-07-08 06:55:00,2024-07-08 07:10:00,short,56454.2,56283.619999999995,0.0129,728.25918,0.436955508,0.43563521879999995,0.8725907267999999,1.763936457225023,take_profit,1463.302535144511
2024-07-08 07:15:00,2024-07-08 07:20:00,short,56425.9,56354.77000000002,0.0129,727.8941100000001,0.436736466,0.4361859198000001,0.8729223858000001,0.4810877909872784,take_profit,1463.7836229354982
2024-07-08 10:30:00,2024-07-08 11:30:00,long,55279.9,54939.56999999999,0.0132,729.6946800000001,0.437816808,0.43512139439999986,0.8729382023999999,-4.9311258678001195,stop_loss,1458.852497067698
2024-07-08 12:35:00,2024-07-08 14:30:00,long,55400.0,55711.505,0.0131,725.74,0.43544399999999994,0.43789242929999994,0.8733364292999999,3.6358680623666326,take_profit,1462.4883651300647
2024-07-08 14:35:00,2024-07-08 16:10:00,long,55766.3,56163.56000000001,0.0131,730.53853,0.438323118,0.4414455816000001,0.8797686996,4.756876988370955,take_profit,1467.2452421184357
2024-07-08 18:50:00,2024-07-08 19:00:00,short,57190.0,56731.94500000001,0.0128,732.032,0.4392192,0.4357013376,0.8749205376,5.426792635733244,take_profit,1472.6720347541689
2024-07-08 20:10:00,2024-07-08 20:20:00,short,56961.0,57131.420000000006,0.0129,734.7969,0.44087814,0.44219719080000003,0.8830753308,-2.6412275215500713,stop_loss,1470.0308072326188
2024-07-08 21:20:00,2024-07-08 21:25:00,long,57292.1,57226.15,0.0128,733.33888,0.44000332799999997,0.439496832,0.87950016,-1.2839623898666295,stop_loss,1468.7468448427521
2024-07-08 21:50:00,2024-07-08 22:00:00,short,56860.0,57159.27,0.0129,733.494,0.4400964,0.44241274979999995,0.8825091498,-4.303606994799959,stop_loss,1464.443237847952
2024-07-08 22:25:00,2024-07-08 22:30:00,short,56845.1,56549.32999999999,0.0128,727.61728,0.436570368,0.4342988543999999,0.8708692223999999,3.3512539717334793,take_profit,1467.7944918196856
2024-07-08 22:55:00,2024-07-08 23:10:00,short,56045.3,56327.93000000001,0.013000000000000001,728.5889000000001,0.43715334,0.43935785400000005,0.8765111940000001,-4.114458590125061,stop_loss,1463.6800332295606
2024-07-08 23:55:00,2024-07-09 01:30:00,short,55830.1,56254.090000000004,0.0131,731.37431,0.43882458599999996,0.44215714740000006,0.8809817334000001,-6.002216194020902,stop_loss,1457.6778170355396
2024-07-09 01:35:00,2024-07-09 02:40:00,long,56127.3,56506.57500000001,0.0129,724.04217,0.434425302,0.43736089050000004,0.8717861925000001,4.4513647144126125,take_profit,1462.1291817499523
2024-07-09 04:30:00,2024-07-09 04:35:00,long,56459.6,56376.61,0.0129,728.32884,0.436997304,0.43635496139999996,0.8733522653999999,-1.5072294317499737,stop_loss,1460.6219523182024
2024-07-09 05:05:00,2024-07-09 05:10:00,short,56212.0,56311.909999999996,0.0129,725.1348,0.43508088,0.43585418339999993,0.8709350633999999,-1.724995322899951,stop_loss,1458.8969569953024
2024-07-09 06:00:00,2024-07-09 06:30:00,long,56650.1,56896.27999999999,0.0128,725.1212800000001,0.435072768,0.4369634303999999,0.8720361983999999,2.712327766399911,take_profit,1461.6092847617024
2024-07-09 08:20:00,2024-07-09 08:25:00,short,56631.8,56559.24500000001,0.0128,724.8870400000001,0.434932224,0.43437500160000003,0.8693072256000001,0.4940269621332439,take_profit,1462.1033117238355
2024-07-09 08:30:00,2024-07-09 08:50:00,short,56431.8,56627.43000000001,0.0129,727.97022,0.436782132,0.4382963082,0.8750784402,-2.96313659190006,stop_loss,1459.1401751319354
2024-07-09 08:55:00,2024-07-09 09:00:00,short,56496.6,56540.4,0.0129,728.80614,0.437283684,0.437622696,0.87490638,-1.0029463652250374,stop_loss,1458.1372287667105
2024-07-09 10:40:00,2024-07-09 11:00:00,long,56930.5,57328.030000000006,0.012700000000000001,723.0173500000001,0.43381041000000004,0.43683958860000005,0.8706499986,4.610586382483412,take_profit,1462.747815149194
2024-07-09 11:10:00,2024-07-09 11:20:00,long,57170.9,56980.98,0.012700000000000001,726.0704300000001,0.435642258,0.43419506760000004,0.8698373256,-2.846784126291645,stop_loss,1459.9010310229023
2024-07-09 11:55:00,2024-07-09 14:10:00,long,57215.1,57476.86499999999,0.012700000000000001,726.6317700000001,0.43597906200000003,0.43797371129999996,0.8739527733,2.8782671812874003,take_profit,1462.7792982041897
2024-07-09 14:25:00,2024-07-09 14:35:00,long,57493.4,57757.14500000002,0.012700000000000001,730.16618,0.438099708,0.44010944490000015,0.8782091529000001,2.9088435832835517,take_profit,1465.6881417874731
2024-07-09 14:40:00,2024-07-09 15:15:00,long,57579.2,57415.119999999995,0.012700000000000001,731.25584,0.43875350399999996,0.43750321439999995,0.8762567183999999,-2.5234520439333554,stop_loss,1463.1646897435398
2024-07-09 15:30:00,2024-07-09 16:00:00,short,57273.0,57060.12,0.012700000000000001,727.3671,0.43642026,0.4347981144,0.8712183743999999,2.266959467849967,take_profit,1465.4316492113899
2024-07-09 16:35:00,2024-07-09 18:45:00,long,57679.9,57309.67999999999,0.0126,726.76674,0.436060044,0.4332611807999999,0.8693212248,-5.105906487150106,stop_loss,1460.3257427242397
2024-07-09 19:45:00,2024-07-09 19:50:00,long,57514.5,57442.61,0.0126,724.6827,0.43480961999999995,0.43426613159999994,0.8690757515999998,-1.3403820827249926,stop_loss,1458.9853606415147
2024-07-09 20:40:00,2024-07-09 20:50:00,short,57277.8,57413.08,0.012700000000000001,727.4280600000001,0.436456836,0.4374876696,0.8739445056,-2.1561498596499855,stop_loss,1456.8292107818647
2024-07-09 21:05:00,2024-07-09 21:10:00,short,57294.1,57180.48999999999,0.012700000000000001,727.63507,0.436581042,0.4357153337999999,0.8722963757999999,1.0068284849209332,take_profit,1457.8360392667857
2024-07-09 21:25:00,2024-07-09 21:35:00,short,57256.5,57321.27,0.012700000000000001,727.15755,0.43629452999999996,0.4367880774,0.8730826074,-1.2599730420249595,stop_loss,1456.5760662247608
2024-07-09 22:30:00,2024-07-09 22:50:00,long,57581.6,57374.630000000005,0.0126,725.52816,0.43531689599999995,0.4337522028,0.8690690987999999,-3.042783416399923,stop_loss,1453.5332828083608
2024-07-09 23:20:00,2024-07-09 23:25:00,short,57279.3,57179.94,0.0126,721.71918,0.433031508,0.4322803464,0.8653118544,0.8193549372750073,take_profit,1454.3526377456358
2024-07-10 00:10:00,2024-07-10 02:25:00,long,57557.0,57925.44500000001,0.0126,725.2182,0.43513092,0.4379163642,0.8730472842,4.196331931050088,take_profit,1458.5489696766858
2024-07-10 02:35:00,2024-07-10 02:50:00,long,57859.8,58214.67000000001,0.0125,723.2475000000001,0.4339485,0.43661002500000007,0.8705585250000001,3.9983609156251236,take_profit,1462.547330592311
2024-07-10 03:45:00,2024-07-10 03:50:00,short,57708.8,57800.329999999994,0.0126,727.13088,0.436278528,0.43697049479999994,0.8732490227999999,-1.5905514659998936,stop_loss,1460.9567791263112
2024-07-10 04:30:00,2024-07-10 04:40:00,long,57897.1,58017.264999999985,0.0126,729.50346,0.437702076,0.43861052339999984,0.8763125993999998,1.074860557049828,take_profit,1462.031639683361
2024-07-10 05:50:00,2024-07-10 06:35:00,short,57810.4,57883.240000000005,0.0126,728.4110400000001,0.437046624,0.4375972944,0.8746439184,-1.3581128358000476,stop_loss,1460.6735268475609
2024-07-10 06:50:00,2024-07-10 07:05:00,long,58131.5,57873.86,0.0125,726.6437500000001,0.43598625,0.43405394999999997,0.8700402,-3.655462254687493,stop_loss,1457.0180645928733
2024-07-10 07:40:00,2024-07-10 07:45:00,long,57990.1,58064.845,0.0125,724.87625,0.43492575,0.4354863375,0.8704120875,0.49852413072919943,take_profit,1457.5165887236026
2024-07-10 07:50:00,2024-07-10 08:05:00,long,58053.0,57947.130000000005,0.0125,725.6625,0.4353975,0.434603475,0.870000975,-1.7588855531249419,stop_loss,1455.7577031704777
2024-07-10 08:25:00,2024-07-10 09:35:00,short,57600.0,57916.65,0.0126,725.76,0.43545599999999995,0.43784987400000003,0.8733058739999999,-4.431873474000018,stop_loss,1451.3258296964777
2024-07-10 10:05:00,2024-07-10 10:10:00,long,57856.3,57752.02,0.0125,723.2037500000001,0.43392225000000006,0.43314015,0.8670624,-1.73694148489591,stop_loss,1449.588888211582
2024-07-10 10:50:00,2024-07-10 10:55:00,long,57763.9,57740.82000000001,0.0125,722.04875,0.43322925,0.43305615000000003,0.8662854,-0.7218570036457642,stop_loss,1448.8670312079362
2024-07-10 11:00:00,2024-07-10 11:40:00,long,57882.6,58075.86,0.0125,723.5325,0.4341195,0.43556894999999995,0.86968845,1.977769275000026,take_profit,1450.8448004829363
2024-07-10 11:50:00,2024-07-10 12:05:00,long,58125.0,58333.905000000006,0.012400000000000001,720.7500000000001,0.43245000000000006,0.4340042532,0.8664542532000001,2.1555168093000763,take_profit,1453.0003172922363
2024-07-10 14:40:00,2024-07-10 14:55:00,long,59150.5,59307.35499999999,0.0122,721.6361,0.43298166,0.43412983859999993,0.8671114985999999,1.478599116274862,take_profit,1454.4789164085112
2024-07-10 15:45:00,2024-07-10 16:20:00,short,58913.5,58653.76000000001,0.0123,724.63605,0.4347816299999999,0.43286474880000003,0.8676463788,2.7598237293873855,take_profit,1457.2387401378985
2024-07-10 16:35:00,2024-07-10 17:25:00,short,58722.4,58587.91,0.012400000000000001,728.15776,0.436894656,0.43589405040000007,0.8727887064000001,1.2287479589333081,take_profit,1458.4674880968319
2024-07-10 17:30:00,2024-07-10 18:40:00,short,58523.5,58681.26000000001,0.012400000000000001,725.6914,0.43541483999999997,0.4365885744000001,0.8720034144000001,-2.397045774233449,stop_loss,1456.0704423225984
2024-07-10 18:55:00,2024-07-10 19:20:00,long,58661.2,58577.58,0.012400000000000001,727.3988800000001,0.436439328,0.4358171952,0.8722565232,-1.4742206095332757,stop_loss,1454.5962217130652
2024-07-10 19:45:00,2024-07-10 19:50:00,short,58480.0,58569.340000000004,0.012400000000000001,725.152,0.4350912,0.43575588960000006,0.8708470896,-1.5438740362667136,stop_loss,1453.0523476767985
2024-07-10 20:00:00,2024-07-10 20:05:00,short,58496.7,58449.899999999994,0.012400000000000001,725.3590800000001,0.435215448,0.434867256,0.870082704,0.14515051105003615,take_profit,1453.1974981878486
2024-07-10 20:25:00,2024-07-10 20:35:00,short,58433.7,58341.779999999984,0.012400000000000001,724.57788,0.43474672799999997,0.43406284319999994,0.8688095711999999,0.7051413419001589,take_profit,1453.9026395297487
2024-07-10 21:05:00,2024-07-10 21:10:00,short,58060.0,58164.030000000006,0.0125,725.75,0.43544999999999995,0.436230225,0.871680225,-1.7369076208334098,stop_loss,1452.1657319089154
2024-07-10 21:35:00,2024-07-10 21:40:00,short,57934.5,57748.305000000015,0.0125,724.1812500000001,0.43450875,0.4331122875000001,0.8676210375000001,1.8940234703123144,take_profit,1454.0597553792277
2024-07-10 22:55:00,2024-07-10 23:00:00,short,57711.6,57749.08,0.0125,721.395,0.43283699999999997,0.4331181,0.8659551,-0.90191868125004,stop_loss,1453.1578366979777
2024-07-10 23:05:00,2024-07-10 23:15:00,short,57593.0,57738.469999999994,0.0126,725.6718,0.43540307999999994,0.4365028331999999,0.8719059131999998,-2.2700295596999234,stop_loss,1450.8878071382778
2024-07-10 23:45:00,2024-07-11 00:00:00,long,57980.4,57782.35,0.0125,724.7550000000001,0.43485300000000005,0.433367625,0.868220625,-2.909898568750036,stop_loss,1447.9779085695277
2024-07-11 00:25:00,2024-07-11 00:40:00,long,57936.8,57869.25,0.012400000000000001,718.4163200000002,0.43104979200000004,0.43054721999999995,0.861597012,-1.2690652404000362,stop_loss,1446.7088433291276
2024-07-11 01:05:00,2024-07-11 01:30:00,short,57662.1,57431.50499999999,0.0125,720.77625,0.43246575,0.4307362874999999,0.8632020374999999,2.450199595312606,take_profit,1449.1590429244402
2024-07-11 02:35:00,2024-07-11 03:15:00,short,57537.2,57373.009999999995,0.0125,719.215,0.431529,0.43029757499999993,0.8618265749999999,1.619680041666696,take_profit,1450.778722966107
2024-07-11 03:30:00,2024-07-11 03:35:00,short,57459.6,57518.369999999995,0.0126,723.99096,0.4343945759999999,0.4348388771999999,0.8692334531999999,-1.1756425400999597,stop_loss,1449.603080426007
2024-07-11 03:55:00,2024-07-11 04:00:00,short,57483.9,57487.259999999995,0.0126,724.29714,0.434578284,0.43460368559999996,0.8691819695999999,-0.4772414760749156,stop_loss,1449.1258389499321
2024-07-11 04:10:00,2024-07-11 04:15:00,short,57442.9,57478.65,0.0126,723.78054,0.43426832399999993,0.434538594,0.868806918,-0.8852901692249999,stop_loss,1448.240548780707
2024-07-11 04:25:00,2024-07-11 04:30:00,short,57434.5,57382.825000000004,0.0126,723.6747,0.43420482,0.43381415700000003,0.868018977,0.21698931187494494,take_profit,1448.457538092582
2024-07-11 04:35:00,2024-07-11 04:55:00,short,57226.2,57419.509999999995,0.0126,721.05012,0.432630072,0.43409149559999993,0.8667215676,-2.870999245799971,stop_loss,1445.5865388467819
2024-07-11 05:35:00,2024-07-11 05:55:00,long,57446.7,57519.494999999995,0.0125,718.08375,0.43085025,0.43139621249999993,0.8622464624999999,0.47734448124997825,take_profit,1446.0638833280318
2024-07-11 06:10:00,2024-07-11 06:25:00,long,57580.0,57735.535,0.0125,719.75,0.43184999999999996,0.4330165125,0.8648665124999999,1.5102713000000436,take_profit,1447.574154628032
2024-07-11 06:50:00,2024-07-11 07:05:00,long,57698.0,57657.56999999999,0.0125,721.225,0.432735,0.4324317749999999,0.8651667749999998,-0.9387083062500945,stop_loss,1446.6354463217817
2024-07-11 07:40:00,2024-07-11 08:05:00,long,57795.7,57693.2,0.0125,722.44625,0.43346774999999993,0.43269899999999994,0.8661667499999999,-1.7154540963541667,stop_loss,1444.9199922254274
2024-07-11 08:20:00,2024-07-11 09:40:00,short,57504.2,57686.06,0.0125,718.8025,0.4312815,0.43264544999999993,0.86392695,-2.7106874666666743,stop_loss,1442.2093047587607
2024-07-11 11:15:00,2024-07-11 11:20:00,short,57624.2,57302.509999999995,0.0125,720.3025,0.43218149999999994,0.42976882499999997,0.8619503249999999,3.5910560489583623,take_profit,1445.800360807719
2024-07-11 11:40:00,2024-07-11 12:00:00,short,57405.6,57566.759999999995,0.0125,717.57,0.430542,0.43175069999999993,0.8622926999999999,-2.4474466499999528,stop_loss,1443.3529141577192
2024-07-11 12:35:00,2024-07-11 13:10:00,long,57690.9,57858.24,0.0125,721.13625,0.43268175,0.4339368,0.86661855,1.6557098859374562,take_profit,1445.0086240436567
